method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_direct_code_slice,llm-code,deepseek-chat,0d8a4ee_1,2,appworld_llm_direct_code,1,0,2,3,5,0,0,0,7,1,1,1529,487,2016,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,0d8a4ee_2,2,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1530,379,1909,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,0d8a4ee_3,2,appworld_llm_direct_code,1,0,1,4,5,1,0,0,1000,1,1,1532,585,2117,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,13547f5_1,1,appworld_llm_direct_code,1,1,6,0,6,0,0,0,8,1,1,1521,252,1773,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,13547f5_2,1,appworld_llm_direct_code,1,1,6,0,6,0,0,0,6,1,1,1522,182,1704,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,13547f5_3,1,appworld_llm_direct_code,1,1,6,0,6,0,0,0,7,1,1,1521,265,1786,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,37a8675_1,2,appworld_llm_direct_code,1,0,0,6,6,1,0,0,5,1,1,1521,393,1914,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,37a8675_2,2,appworld_llm_direct_code,1,0,0,6,6,1,0,0,5,1,1,1521,406,1927,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,37a8675_3,2,appworld_llm_direct_code,1,0,0,6,6,1,0,0,5,1,1,1521,393,1914,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,024c982_1,1,appworld_llm_direct_code,1,0,0,7,7,1,0,0,4,1,1,1525,382,1907,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,024c982_2,1,appworld_llm_direct_code,1,0,1,6,7,0,0,0,6,1,1,1524,516,2040,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,024c982_3,1,appworld_llm_direct_code,1,0,0,7,7,1,0,0,4,1,1,1524,364,1888,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,4fab96f_1,2,appworld_llm_direct_code,1,0,2,6,8,0,0,0,7,1,1,1530,482,2012,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,4fab96f_2,2,appworld_llm_direct_code,1,0,1,7,8,1,0,0,1000,1,1,1529,534,2063,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,4fab96f_3,2,appworld_llm_direct_code,1,0,2,6,8,0,0,0,12,1,1,1530,707,2237,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6ea6792_1,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,0,1,1,1515,311,1826,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6ea6792_2,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,6,1,1,1516,258,1774,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6ea6792_3,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,7,1,1,1514,324,1838,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,ff58e36_1,2,appworld_llm_direct_code,1,0,1,5,6,1,0,0,4,1,1,1520,607,2127,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,ff58e36_2,2,appworld_llm_direct_code,1,0,1,5,6,1,0,0,5,1,1,1519,410,1929,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,ff58e36_3,2,appworld_llm_direct_code,1,0,1,5,6,1,0,0,4,1,1,1520,405,1925,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,5e27cd7_1,1,appworld_llm_direct_code,1,0,1,3,4,1,0,0,4,1,1,1514,198,1712,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,5e27cd7_2,1,appworld_llm_direct_code,1,0,1,3,4,1,0,0,4,1,1,1514,275,1789,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,5e27cd7_3,1,appworld_llm_direct_code,1,0,1,3,4,1,0,0,6,1,1,1514,208,1722,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,09ac073_1,2,appworld_llm_direct_code,1,0,4,2,6,0,0,0,36,1,1,1526,585,2111,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,09ac073_2,2,appworld_llm_direct_code,1,0,3,3,6,1,0,0,9,1,1,1527,458,1985,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,09ac073_3,2,appworld_llm_direct_code,1,0,3,3,6,1,0,0,9,1,1,1526,471,1997,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,771d8fc_1,1,appworld_llm_direct_code,1,0,2,4,6,1,0,0,4,1,1,1520,293,1813,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,771d8fc_2,1,appworld_llm_direct_code,1,0,2,4,6,1,0,0,4,1,1,1520,293,1813,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,771d8fc_3,1,appworld_llm_direct_code,1,0,2,4,6,1,0,0,4,1,1,1520,293,1813,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,cf6abd2_1,1,appworld_llm_direct_code,1,0,1,7,8,1,0,0,4,1,1,1522,316,1838,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,cf6abd2_2,1,appworld_llm_direct_code,1,0,6,2,8,0,0,0,7,1,1,1521,332,1853,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,cf6abd2_3,1,appworld_llm_direct_code,1,0,1,7,8,1,0,0,4,1,1,1521,341,1862,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_1,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1516,204,1720,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_2,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1517,289,1806,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07b42fd_3,1,appworld_llm_direct_code,1,0,1,4,5,1,0,0,4,1,1,1517,292,1809,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_1,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,5,1,1,1518,288,1806,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_2,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,5,1,1,1520,398,1918,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,aa8502b_3,2,appworld_llm_direct_code,1,0,1,3,4,1,0,0,6,1,1,1518,286,1804,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_1,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1530,512,2042,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_2,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1528,480,2008,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,6171bbc_3,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,4,1,1,1529,451,1980,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,f3f60f0_1,1,appworld_llm_direct_code,1,0,2,6,8,1,0,0,5,1,1,1524,679,2203,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,f3f60f0_2,1,appworld_llm_direct_code,1,0,2,6,8,1,0,0,5,1,1,1524,763,2287,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,f3f60f0_3,1,appworld_llm_direct_code,1,0,2,6,8,1,0,0,4,1,1,1524,767,2291,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,3ab5b8b_1,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,8,1,1,1515,380,1895,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,3ab5b8b_2,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,6,1,1,1515,239,1754,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,3ab5b8b_3,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,6,1,1,1515,329,1844,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,692c77d_1,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,5,1,1,1534,517,2051,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,692c77d_2,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,4,1,1,1535,889,2424,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,692c77d_3,2,appworld_llm_direct_code,1,0,1,6,7,1,0,0,16,1,1,1534,529,2063,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,31dc501_1,1,appworld_llm_direct_code,1,0,1,5,6,0,0,0,5,1,1,1514,211,1725,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,31dc501_2,1,appworld_llm_direct_code,1,0,0,6,6,1,0,0,4,1,1,1514,272,1786,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,31dc501_3,1,appworld_llm_direct_code,1,0,0,6,6,1,0,0,4,1,1,1514,181,1695,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07bb666_1,1,appworld_llm_direct_code,1,0,0,6,6,1,0,0,4,1,1,1519,241,1760,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07bb666_2,1,appworld_llm_direct_code,1,0,0,6,6,1,0,0,4,1,1,1519,260,1779,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,07bb666_3,1,appworld_llm_direct_code,1,0,0,6,6,1,0,0,4,1,1,1519,216,1735,appworld_llm_direct_code,1,,,,
