method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,0d8a4ee_1,2,appworld_phone_message_non_venmo_contacts,1,1,5,0,5,0,0,0,13,1,1,3197,40,3237,appworld_rave_phone_message_non_venmo_contacts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,0d8a4ee_2,2,appworld_phone_message_non_venmo_contacts,1,1,5,0,5,0,0,0,14,1,1,3198,41,3239,appworld_rave_phone_message_non_venmo_contacts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,0d8a4ee_3,2,appworld_phone_message_non_venmo_contacts,1,1,5,0,5,0,0,0,19,1,1,3200,42,3242,appworld_rave_phone_message_non_venmo_contacts,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,13547f5_1,1,appworld_phone_send_message_to_relationship,1,1,6,0,6,0,0,0,8,1,1,3189,35,3224,appworld_rave_phone_send_message_to_relationship,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,13547f5_2,1,appworld_phone_send_message_to_relationship,1,1,6,0,6,0,0,0,6,1,1,3190,37,3227,appworld_rave_phone_send_message_to_relationship,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,13547f5_3,1,appworld_phone_send_message_to_relationship,1,1,6,0,6,0,0,0,6,1,1,3189,37,3226,appworld_rave_phone_send_message_to_relationship,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,37a8675_1,2,appworld_venmo_send_to_phone_number,1,1,6,0,6,3,3,0,14,1,1,3196,40,3236,appworld_rave_venmo_send_to_phone_number,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,37a8675_2,2,appworld_venmo_send_to_phone_number,1,1,6,0,6,1,1,0,11,1,1,3197,41,3238,appworld_rave_venmo_send_to_phone_number,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,37a8675_3,2,appworld_venmo_send_to_phone_number,1,1,6,0,6,1,1,0,11,1,1,3196,40,3236,appworld_rave_venmo_send_to_phone_number,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,024c982_1,1,appworld_venmo_request_money_from_contact,1,1,7,0,7,0,0,0,8,1,1,3193,44,3237,appworld_rave_venmo_request_money_from_contact,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,024c982_2,1,appworld_venmo_request_money_from_contact,1,1,7,0,7,0,0,0,8,1,1,3193,45,3238,appworld_rave_venmo_request_money_from_contact,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,024c982_3,1,appworld_venmo_request_money_from_contact,1,1,7,0,7,0,0,0,8,1,1,3193,44,3237,appworld_rave_venmo_request_money_from_contact,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,4fab96f_1,2,appworld_venmo_remind_old_payment_requests,1,1,8,0,8,0,0,0,14,1,1,3199,29,3228,appworld_rave_venmo_remind_old_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,4fab96f_2,2,appworld_venmo_remind_old_payment_requests,1,1,8,0,8,0,0,0,24,1,1,3198,30,3228,appworld_rave_venmo_remind_old_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,4fab96f_3,2,appworld_venmo_remind_old_payment_requests,1,1,8,0,8,0,0,0,14,1,1,3199,29,3228,appworld_rave_venmo_remind_old_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,6ea6792_1,1,appworld_venmo_process_pending_payment_requests,1,1,6,0,6,0,0,0,20,1,1,3183,31,3214,appworld_rave_venmo_process_pending_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,6ea6792_2,1,appworld_venmo_process_pending_payment_requests,1,1,6,0,6,0,0,0,24,1,1,3183,29,3212,appworld_rave_venmo_process_pending_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,6ea6792_3,1,appworld_venmo_process_pending_payment_requests,1,1,6,0,6,0,0,0,28,1,1,3182,30,3212,appworld_rave_venmo_process_pending_payment_requests,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,ff58e36_1,2,appworld_venmo_add_friends_by_relationships,1,1,6,0,6,0,0,0,27,1,1,3188,26,3214,appworld_rave_venmo_add_friends_by_relationships,0,,,,
rave_appworld_llm_intent_slice,llm-intent,Qwen/Qwen2.5-3B-Instruct,ff58e36_2,2,appworld_venmo_add_friends_by_relationships,1,1,6,0,6,0,0,0,29,1,1,3187,27,3214,appworld_rave_venmo_add_friends_by_relationships,0,,,,
