method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_direct_code_slice,llm-code,deepseek-chat,0d8a4ee_1,2,appworld_llm_direct_code,1,0,1,4,5,1,0,0,1000,1,1,1295,460,1755,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,0d8a4ee_2,2,appworld_llm_direct_code,1,0,1,4,5,1,0,0,1000,1,1,1296,381,1677,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,0d8a4ee_3,2,appworld_llm_direct_code,1,0,1,4,5,1,0,0,9,1,1,1298,437,1735,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,13547f5_1,1,appworld_llm_direct_code,1,1,6,0,6,0,0,0,9,1,1,1287,253,1540,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,13547f5_2,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,7,1,1,1288,347,1635,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,13547f5_3,1,appworld_llm_direct_code,1,0,1,5,6,1,0,0,8,1,1,1287,393,1680,appworld_llm_direct_code,1,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,37a8675_1,2,appworld_llm_direct_code,1,0,1,5,6,0,0,0,6,1,1,1287,437,1724,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,37a8675_2,2,appworld_llm_direct_code,1,0,1,5,6,0,0,0,6,1,1,1287,429,1716,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,37a8675_3,2,appworld_llm_direct_code,1,0,1,5,6,0,0,0,6,1,1,1287,427,1714,appworld_llm_direct_code,0,,,,
appworld_llm_direct_code_slice,llm-code,deepseek-chat,024c982_1,1,appworld_llm_direct_code,1,0,1,6,7,0,0,0,6,1,1,1291,351,1642,appworld_llm_direct_code,0,,,,
