method,agent,model,task_id,difficulty,intent_type,supported,success,pass_count,fail_count,num_tests,invalid_tool_calls,failed_api_attempts,unsafe_state_changes,api_calls,code_exec_calls,llm_calls,prompt_tokens,completion_tokens,token_proxy,reason,execution_failed,parse_error,raw_model_output_preview,output_preview,failed_requirements
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,0d8a4ee_1,2,appworld_llm_react_code,1,0,3,2,5,0,0,0,11,3,4,8197,452,8649,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,0d8a4ee_2,2,appworld_llm_react_code,1,1,5,0,5,0,0,0,22,5,5,12544,1121,13665,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,0d8a4ee_3,2,appworld_llm_react_code,1,0,3,2,5,0,0,0,23,5,5,12763,1184,13947,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,13547f5_1,1,appworld_llm_react_code,1,1,6,0,6,2,2,0,12,2,4,7261,715,7976,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,13547f5_2,1,appworld_llm_react_code,1,1,6,0,6,0,0,0,6,3,3,4726,266,4992,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,13547f5_3,1,appworld_llm_react_code,1,0,1,5,6,3,3,0,12,3,5,9500,801,10301,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,37a8675_1,2,appworld_llm_react_code,1,0,0,6,6,0,0,0,6,5,5,9589,359,9948,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,37a8675_2,2,appworld_llm_react_code,1,0,0,6,6,2,2,0,13,3,5,10818,1011,11829,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,37a8675_3,2,appworld_llm_react_code,1,0,0,6,6,0,0,0,6,5,5,9660,453,10113,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,024c982_1,1,appworld_llm_react_code,1,0,6,1,7,0,0,0,6,5,5,9332,378,9710,appworld_llm_react_code,0,,,,
appworld_llm_react_code_slice,llm-react-code,deepseek-chat,024c982_2,1,appworld_llm_react_code,1,1,7,0,7,2,2,0,18,3,4,9074,1547,10621,appworld_llm_react_code,0,,,,
